nm_pol,murder,rape,gangrape,robbery,theft,assualt,murders,sexual_harassement,totarea,totalcrime,long,lat,crime/area,area
Kothrud,2,6,1,35,442,19,7,2659329.537,512,73.8142,18.50632,192.5297308,2.659329537
Viman Nagar,8,28,0,79,240,26,16,3401013.428,397,73.916,18.56268,116.7299125,3.401013428
Hinjewadi,3,28,1,33,694,63,15,1379853.572,837,73.73418,18.57989,606.5861022,1.379853572
Shivajinagar,1,8,1,23,529,19,7,5570696.132,588,73.85608,18.54361,105.5523378,5.570696132
Koregaon Park,0,4,1,45,393,9,14,2689157.085,466,73.89369,18.53257,173.2885009,2.689157085
Baner,10,14,0,99,457,24,15,4558969.692,619,73.78373,18.56335,135.776292,4.558969692
Aundh,0,9,3,17,340,17,12,1627909.974,398,73.80618,18.56645,244.4852641,1.627909974
Wakad,1,4,3,31,692,5,5,8992712.06,741,73.76532,18.59067,82.40005852,8.99271206
Pimple Saudagar,4,4,1,64,417,11,8,2568079.5,509,73.78618,18.6091,198.2025868,2.5680795
Magarpatta,6,7,1,47,609,14,10,4045386.71,694,73.9376,18.51234,171.5534385,4.04538671
Hadapsar,1,12,0,12,211,8,1,7942774.025,245,73.93617,18.49299,30.84564653,7.942774025
Katraj,8,17,1,60,626,23,5,6149745.104,740,73.8642,18.4572,120.3301905,6.149745104
Bhosari,1,5,2,15,307,21,10,35490190.9,361,73.84361,18.62582,10.17182469,35.4901909
Yerawada,5,20,1,77,374,35,9,1948430.286,521,73.88376,18.56004,267.394735,1.948430286
Kondhwa,2,7,0,11,180,4,4,1283551.172,208,73.91644,18.49139,162.0504149,1.283551172
Pimple Nilakh,7,8,0,41,457,39,14,2076678.927,566,73.84757,18.61793,272.5505578,2.076678927
Bavdhan,10,11,1,38,248,8,9,4518856.098,325,73.779,18.52051,71.92085629,4.518856098
Dhanori,6,14,0,96,560,24,5,2649542.395,705,73.8959,18.56236,266.0836835,2.649542395
Pashan,9,24,0,64,1251,54,19,2577310.64,1421,73.77276,18.54441,551.349914,2.57731064
Chinchwad,3,2,0,10,104,10,13,30068547.98,142,73.78564,18.63369,4.722542641,30.06854798
Kharadi,3,12,0,56,562,21,17,11333876.3,671,73.94735,18.54664,59.203046,11.3338763
Camp,4,19,0,13,317,10,1,3817050.224,364,73.88362,18.51284,95.36159563,3.817050224
Kalyani Nagar,3,15,0,41,354,18,3,1646190.527,434,73.90532,18.54984,263.6389852,1.646190527
Lohegaon,1,7,2,40,649,20,4,10993452.52,723,73.91606,18.58337,65.76641857,10.99345252
Wagholi,5,16,3,27,351,23,10,1470612.978,435,73.96265,18.58038,295.7950231,1.470612978
Nigdi,1,12,1,46,400,27,8,1729847.853,495,73.78879,18.65965,286.1523337,1.729847853
Talegaon,7,10,0,60,683,7,9,35895594.95,776,73.79114,18.48549,21.61825152,35.89559495
Ravet,4,4,0,29,612,6,5,1799866.446,660,73.75754,18.54981,366.6938741,1.799866446
Moshi,1,7,0,37,567,20,4,1731624.057,636,73.89992,18.58969,367.2852645,1.731624057
Akurdi,1,23,1,17,441,36,6,2463668.046,525,73.91487,18.66358,213.0968906,2.463668046
Pimpri,4,11,0,5,107,7,5,3095888.323,139,73.88621,18.62295,44.89826037,3.095888323
Rahatani,9,14,1,125,808,16,38,3748441.999,1011,73.88498,18.59089,269.7120565,3.748441999
Sangvi,2,7,0,1,83,3,10,2366255.942,106,73.85489,18.53934,44.79650663,2.366255942
Dapodi,1,8,0,54,789,14,7,6149745.104,873,73.85856,18.58024,141.9571031,6.149745104
Bhosale Nagar,6,3,1,20,374,14,9,1721757.744,427,73.84224,18.56879,248.0023694,1.721757744
Katraj,2,9,0,17,141,8,2,2659329.537,179,73.81743,18.53321,67.31019886,2.659329537
Katraj,2,9,0,17,141,8,2,2745338.744,179,73.81644,18.54728,65.20142565,2.745338744
Bibwewadi,1,12,2,36,466,6,13,4104570.166,536,73.85053,18.49784,130.5861462,4.104570166
Karve Nagar,0,5,0,17,168,13,5,2116960.63,208,73.82047,18.49744,98.25407096,2.11696063
Warje,0,13,0,17,212,31,5,1255396.299,278,73.79501,18.49077,221.4440175,1.255396299
Kothrud,6,27,3,8,174,13,13,1716036.19,244,73.81462,18.48678,142.1881435,1.71603619
Ambegaon,0,2,0,5,74,7,2,3249865.013,90,73.89219,18.48516,27.69345792,3.249865013
Narhe,2,11,1,35,719,8,5,70469487.22,781,73.78555,18.46572,11.08281089,70.46948722
Dhankawadi,3,21,2,17,256,28,17,2553754.816,344,73.85084,18.48657,134.7036128,2.553754816
Sinhagad Road,10,14,1,84,487,25,12,3296887.934,633,73.79081,18.46965,191.9992467,3.296887934
Bavdhan,0,3,0,9,232,6,5,2649542.395,255,73.79186,18.47003,96.24303447,2.649542395
Kalyani Nagar,3,14,1,88,484,17,40,1505936.692,647,73.82093,18.48914,429.6329345,1.505936692
Vadgaon,6,15,1,52,320,22,18,51545474.92,434,73.87913,18.49903,8.419749759,51.54547492
Kothrud,0,15,2,37,832,28,4,2463668.046,918,73.81418,18.48579,372.6151344,2.463668046
Baner,0,1,0,1,65,1,3,14105371.6,71,73.78236,18.49492,5.033543391,14.1053716
Katraj,2,13,1,28,338,23,12,4498522.05,417,73.81574,18.49286,92.69711149,4.49852205
Pimple Saudagar,6,20,3,93,383,13,8,40327922.92,526,73.79254,18.48654,13.04307194,40.32792292
Wakad,0,4,0,73,413,5,4,35490190.9,499,73.79179,18.48449,14.06022305,35.4901909
Nigdi,2,11,0,28,425,18,12,14937293.49,496,73.78777,18.49356,33.20547998,14.93729349
Kothrud,3,20,2,35,626,19,13,8344724.019,718,73.81428,18.49893,86.04239018,8.344724019
Bavdhan,1,21,1,31,474,32,11,3013302.528,571,73.78285,18.49505,189.4930876,3.013302528
Kothrud,8,9,0,45,335,13,23,1281611.56,433,73.81712,18.48681,337.855879,1.28161156
Katraj,1,43,0,21,336,47,10,1352844.685,458,73.81977,18.48423,338.5458842,1.352844685
Kothrud,2,25,1,56,496,27,10,2974723.888,617,73.81933,18.48784,207.4142083,2.974723888
Katraj,6,20,2,35,284,10,10,1749323.881,367,73.81846,18.48539,209.7953409,1.749323881
Kothrud,1,11,0,55,800,36,6,5266891.996,909,73.81432,18.49,172.5875527,5.266891996
Katraj,1,8,1,15,214,14,4,10316304.04,257,73.81417,18.49238,24.91202265,10.31630404
Kothrud,4,5,0,19,180,8,6,5570696.132,222,73.81062,18.4919,39.85139285,5.570696132
Katraj,8,15,1,9,116,27,10,2980192.322,186,73.81163,18.48664,62.41207947,2.980192322
Kothrud,0,1,0,6,120,1,3,4731868.997,131,73.81662,18.48676,27.68462104,4.731868997
Katraj,9,12,2,10,244,20,5,2975208.719,302,73.81885,18.48557,101.5054836,2.975208719
Kothrud,0,9,0,66,631,16,7,1975070.373,729,73.81856,18.48265,369.1007723,1.975070373
Katraj,3,6,0,9,254,9,11,1021961.219,292,73.81642,18.4854,285.7251279,1.021961219
Kothrud,3,9,0,63,791,24,17,4215542.88,907,73.8115,18.48851,215.1561556,4.21554288
Katraj,5,10,2,52,445,22,7,3536288.039,543,73.81432,18.48245,153.5508403,3.536288039
Kothrud,7,29,3,44,466,27,8,1622207.446,584,73.81143,18.48896,360.003279,1.622207446
Katraj,4,9,3,22,192,19,4,1326803.624,253,73.81293,18.48809,190.6838324,1.326803624
Kothrud,2,24,0,44,814,41,24,3148605.142,949,73.81659,18.48013,301.4033063,3.148605142
Katraj,5,17,0,11,469,21,5,2386161.479,528,73.81946,18.48935,221.2758879,2.386161479
Kothrud,7,16,0,19,283,29,14,1728182.346,368,73.81931,18.48583,212.9404925,1.728182346
Katraj,4,3,0,13,379,3,4,2975208.719,406,73.81115,18.48399,136.4610144,2.975208719
Kothrud,1,5,0,25,347,6,0,1891342.634,384,73.81913,18.48449,203.0303727,1.891342634
Katraj,2,4,0,54,895,9,9,8461597.124,973,73.81269,18.48975,114.9901119,8.461597124
Kothrud,1,12,3,19,143,16,2,21500572.79,196,73.8172,18.48958,9.116036206,21.50057279
Katraj,5,8,0,33,245,9,3,878452.7789,303,73.81708,18.48363,344.9246303,0.878452779
Kothrud,4,11,1,59,318,10,8,2116989.697,411,73.81357,18.48385,194.1435995,2.116989697
Katraj,10,15,1,54,590,5,26,885072.498,701,73.81412,18.48901,792.0255138,0.885072498
Kothrud,7,14,2,61,644,9,17,2975208.719,754,73.81774,18.48917,253.4275982,2.975208719
Katraj,2,31,0,33,394,19,8,2975208.719,507,73.81269,18.48975,170.2480191,2.975208719
Kothrud,1,6,0,19,191,6,3,2975208.719,226,73.81774,18.48917,75.88826814,2.975208719
Katraj,3,9,0,22,234,8,5,2975208.719,281,73.81269,18.48975,94.36807368,2.975208719
Kothrud,4,8,0,33,312,7,6,2975208.719,370,73.81774,18.48917,124.1918916,2.975208719
Katraj,5,11,0,44,345,10,7,2975208.719,422,73.81269,18.48975,141.6820731,2.975208719
Kothrud,6,12,0,55,389,8,9,2975208.719,469,73.81774,18.48917,157.5790731,2.975208719
Katraj,7,13,0,66,412,9,8,2975208.719,515,73.81269,18.48975,172.9356315,2.975208719  